,RecoDatapT_predicted
1872,21.020546
1873,21.456995
1874,21.078783
1875,20.39973
1876,20.964848
1877,23.965872
1878,23.660448
1879,26.57826
1880,22.723557
1881,30.401833
1882,38.26113
1883,22.478619
1884,22.86538
1885,22.572392
1886,36.190865
1887,22.185715
1888,20.510406
1889,23.520903
1890,23.97385
1891,27.308346
1892,26.641804
1893,22.910295
1894,22.430555
1895,26.882906
1896,24.524618
1897,26.015759
1898,38.493294
1899,28.675186
1900,24.958942
1901,20.450857
1902,40.449356
1903,24.170214
1904,33.960365
1905,24.089058
1906,21.859451
1907,20.901144
1908,22.27091
1909,28.207148
1910,20.706772
1911,23.624662
1912,22.148214
1913,24.738506
1914,26.329447
1915,27.880571
1916,73.481094
1917,29.778261
1918,22.313848
1919,22.14775
1920,21.914276
1921,37.233875
1922,23.865585
1923,32.326744
1924,23.593143
1925,24.840492
1926,28.851706
1927,32.269577
1928,35.462883
1929,26.081114
1930,22.35677
1931,26.418123
1932,23.412378
1933,21.828222
1934,30.535063
1935,22.7417
1936,21.982243
1937,24.409773
1938,29.10872
1939,22.295832
1940,33.671814
1941,25.29882
1942,34.332912
1943,26.386076
1944,21.083149
1945,38.73866
1946,30.706095
1947,25.119976
1948,34.684082
1949,26.284042
1950,39.775803
1951,23.579014
1952,25.902687
1953,25.621948
1954,39.035343
1955,20.420656
1956,22.213669
1957,22.340607
1958,33.69628
1959,30.84898
1960,24.951317
1961,21.411919
1962,24.418325
1963,23.277805
1964,27.660381
1965,24.185778
1966,27.33852
1967,22.12002
1968,30.089718
1969,20.401285
1970,24.43038
1971,26.579283
1972,29.430418
1973,23.00422
1974,29.688877
1975,25.2907
1976,31.982496
1977,25.072275
1978,29.141798
1979,23.329971
1980,21.831272
1981,20.712639
1982,24.497301
1983,20.520832
1984,38.117123
1985,33.53354
1986,31.576475
1987,22.087307
1988,20.611214
1989,31.406494
1990,39.16288
1991,20.664335
1992,24.67867
1993,29.554474
1994,26.185688
1995,37.26609
1996,24.493563
1997,21.959448
1998,23.374176
1999,23.318739
2000,26.009277
2001,21.518309
2002,27.25805
2003,67.08721
2004,41.367065
2005,34.58346
2006,21.950579
2007,25.287437
2008,27.657795
2009,33.521603
2010,35.38954
2011,24.184324
2012,29.641575
2013,22.635323
2014,23.044743
2015,29.33887
2016,25.042103
2017,25.713448
2018,21.399033
2019,25.866684
2020,41.31707
2021,29.55344
2022,24.978197
2023,27.038403
2024,23.197489
2025,40.26941
2026,22.084053
2027,22.342503
2028,32.089794
2029,30.600746
2030,23.139936
2031,21.980312
2032,33.104595
2033,56.594387
2034,22.078445
2035,32.76492
2036,23.535131
2037,37.012478
2038,26.4234
2039,23.375137
2040,35.37448
2041,22.569769
2042,24.598251
2043,26.409847
2044,20.730293
2045,23.193024
2046,26.077326
2047,21.22244
2048,32.123455
2049,29.799046
2050,22.929176
2051,20.455666
2052,23.01305
2053,26.572512
2054,30.86818
2055,26.086283
2056,27.175161
2057,24.364304
2058,23.67248
2059,40.23056
2060,26.968117
2061,27.432068
2062,28.185043
2063,28.064276
2064,26.654583
2065,24.89991
2066,20.51861
2067,20.648996
2068,33.58585
2069,25.222979
2070,26.084608
2071,32.034046
2072,28.711176
2073,21.453445
2074,25.497658
2075,30.270317
2076,31.468624
2077,26.08191
2078,29.976803
2079,26.654512
2080,39.59186
2081,24.663483
2082,21.039064
2083,20.348103
2084,24.504837
2085,24.206247
2086,23.684967
2087,26.996157
2088,20.221375
2089,21.94276
2090,24.841684
2091,26.322687
2092,23.076792
2093,35.41667
2094,20.327581
2095,25.392963
2096,33.73585
2097,22.642502
2098,22.669489
2099,31.407784
2100,30.689102
2101,31.300753
2102,37.590263
2103,35.09456
2104,28.092993
2105,27.22924
2106,26.780548
2107,27.23319
2108,22.667336
2109,24.636131
2110,24.900301
2111,27.12929
2112,38.068066
2113,21.394588
2114,47.44303
2115,20.409931
2116,20.38713
2117,25.405575
2118,24.816822
2119,31.789898
2120,33.508648
2121,23.276062
2122,29.317093
2123,24.50232
2124,25.12649
2125,23.721771
2126,29.477627
2127,20.48259
2128,25.025629
2129,25.214828
2130,23.153442
2131,23.615646
2132,26.747114
2133,30.631668
2134,21.688166
2135,20.227425
2136,23.925838
2137,23.068312
2138,34.217033
2139,23.343021
2140,50.887466
2141,22.219847
2142,47.669502
2143,20.15217
2144,31.937687
2145,22.159569
2146,20.039654
2147,36.87346
2148,22.720638
2149,28.027967
2150,27.797745
2151,36.92834
2152,21.749016
2153,20.953981
2154,26.10955
2155,21.316898
2156,24.839243
2157,29.382896
2158,21.629257
2159,43.291733
2160,23.355106
2161,28.478626
2162,41.138336
2163,26.78986
2164,21.07557
2165,21.160019
2166,23.266926
2167,22.33901
2168,27.974981
2169,26.56803
2170,34.482517
2171,21.465693
2172,29.033836
2173,30.658844
2174,22.376776
2175,21.409956
2176,30.068533
2177,22.54869
2178,26.627268
2179,28.816416
2180,25.700724
2181,21.145243
2182,21.000145
2183,22.72787
2184,32.30561
2185,30.339172
2186,20.203722
2187,29.26888
2188,23.489914
2189,34.351067
2190,22.36455
2191,36.801746
2192,29.133816
2193,20.36795
2194,28.656096
2195,40.907837
2196,24.802294
2197,34.030937
2198,23.360567
2199,43.66415
2200,28.360106
2201,34.704796
2202,23.19101
2203,24.745106
2204,24.04715
2205,29.436176
2206,20.919182
2207,20.620958
2208,27.111284
2209,28.884493
2210,37.886993
2211,28.286083
2212,24.294973
2213,32.734314
2214,22.374851
2215,23.813019
2216,33.33828
2217,25.164158
2218,29.01426
2219,21.17877
2220,20.997751
2221,21.965797
2222,26.48776
2223,20.445091
2224,35.293064
2225,20.343937
2226,22.206377
2227,30.294895
2228,23.809021
2229,20.35062
2230,22.59955
2231,22.970745
2232,29.985615
2233,22.840574
2234,41.046844
2235,24.602219
2236,21.93866
2237,20.360332
2238,22.00744
2239,86.628586
2240,20.97223
2241,36.0618
2242,32.901253
2243,34.18043
2244,34.514065
2245,24.243876
2246,22.983177
2247,21.796152
2248,23.964312
2249,27.12912
2250,20.261272
2251,29.613539
2252,33.97197
2253,24.033577
2254,31.096605
2255,24.68923
2256,23.807636
2257,29.639622
2258,26.659286
2259,25.6427
2260,31.905657
2261,27.879244
2262,24.604181
2263,30.254099
2264,20.315748
2265,26.277905
2266,22.490479
2267,22.403116
2268,28.858778
2269,38.54444
2270,32.049145
2271,20.534718
2272,24.57581
2273,25.461084
2274,28.783438
2275,31.42728
2276,24.074306
2277,23.759714
2278,195.41684
2279,24.344494
2280,25.631695
2281,30.036459
2282,22.222778
2283,31.247576
2284,33.486855
2285,21.485176
2286,22.52995
2287,32.02164
2288,28.516869
2289,22.789455
2290,30.107306
2291,27.796984
2292,21.086306
2293,23.787077
2294,42.094513
2295,41.294743
2296,23.641937
2297,27.936373
2298,21.505892
2299,59.84384
2300,52.973133
2301,35.493202
2302,25.362291
2303,21.670305
2304,29.55578
2305,24.63964
2306,42.507786
2307,26.495094
2308,20.432007
2309,31.718426
2310,24.884527
2311,21.977104
2312,21.17616
2313,24.212986
2314,30.407837
2315,20.43443
2316,23.672024
2317,33.21747
2318,36.78145
2319,30.799921
2320,23.502645
2321,22.4076
2322,22.3559
2323,31.132467
2324,28.087545
2325,20.124628
2326,22.543259
2327,28.846703
2328,41.870422
2329,38.879066
2330,26.337202
2331,27.243723
2332,24.659122
2333,30.846691
2334,26.835058
2335,31.879885
2336,41.826836
2337,22.479126
2338,30.073452
2339,22.20927
2340,28.405066
2341,22.115395
2342,20.358166
2343,27.549894
2344,21.74283
2345,26.645931
2346,25.387941
2347,33.08568
2348,23.795488
2349,22.931736
2350,31.757757
2351,21.526533
2352,20.15598
2353,38.868378
2354,31.62093
2355,26.42216
2356,20.556438
2357,20.944082
2358,39.27984
2359,28.1847
2360,29.331913
2361,21.882507
2362,30.542439
2363,24.354504
2364,23.668365
2365,25.255625
2366,21.93114
2367,25.388271
2368,23.168407
2369,22.906364
2370,29.916386
2371,37.91781
2372,20.759989
2373,20.17237
2374,32.754417
2375,36.28778
2376,26.05487
2377,34.54141
2378,29.980295
2379,23.41027
2380,20.49077
2381,23.918434
2382,28.880268
2383,49.156776
2384,26.683277
2385,26.590754
2386,22.29428
2387,22.873947
2388,27.331821
2389,22.362293
2390,48.167145
2391,25.4133
2392,23.484734
2393,23.645168
2394,37.218845
2395,25.822575
2396,26.504107
2397,33.76899
2398,21.901287
2399,32.273933
2400,21.005598
2401,26.973701
2402,21.16629
2403,23.360916
2404,21.773178
2405,22.653946
2406,25.62706
2407,28.876434
2408,30.513367
2409,33.06869
2410,21.973894
2411,28.02032
2412,28.535559
2413,23.274193
2414,29.672276
2415,22.453682
2416,20.688435
2417,28.841703
2418,29.898026
2419,33.17229
2420,22.26001
2421,34.663303
2422,22.950113
2423,23.097057
2424,28.964928
2425,27.837032
2426,23.389061
2427,26.654325
2428,22.13616
2429,23.08904
2430,20.657393
2431,21.579107
2432,31.23779
2433,24.542633
2434,20.652058
2435,31.313877
2436,32.468643
2437,20.489597
2438,29.252592
2439,22.65241
2440,31.061262
2441,24.799366
2442,20.480366
2443,26.521313
2444,23.561716
2445,31.070724
2446,31.321125
2447,20.863873
2448,28.61816
2449,21.480076
2450,22.794825
2451,26.485151
2452,20.313574
2453,24.998426
2454,28.769037
2455,33.97475
2456,25.229166
2457,22.8515
2458,21.760035
2459,68.65438
2460,54.736816
2461,30.873365
2462,30.779825
2463,52.68869
2464,32.85784
2465,26.589468
2466,30.28756
2467,28.102217
2468,23.656315
2469,22.051386
2470,23.232845
2471,24.45978
2472,22.00354
2473,26.794548
2474,20.379078
2475,32.550243
2476,28.680197
2477,23.585306
2478,30.739834
2479,22.976593
2480,26.928673
2481,25.64491
2482,26.190401
2483,25.555645
2484,25.831572
2485,20.967686
2486,40.03614
2487,20.264124
2488,22.533152
2489,21.643116
2490,20.69365
2491,23.163055
2492,26.694023
2493,24.246212
2494,32.69314
2495,21.01716
2496,23.036194
2497,29.597166
2498,22.80081
2499,23.89194
2500,21.453058
2501,22.777645
2502,22.092371
2503,28.962498
2504,20.610273
2505,26.570526
2506,21.783665
2507,22.144344
2508,23.650259
2509,23.600687
2510,30.14879
2511,21.2728
2512,26.468544
2513,23.780552
2514,25.277933
2515,23.887423
2516,25.400307
2517,24.809471
2518,43.67276
2519,27.81205
2520,29.695374
2521,25.916452
2522,22.320515
2523,23.138147
2524,33.38892
2525,33.99195
2526,20.833435
2527,21.989412
2528,26.543064
2529,27.11995
2530,32.08554
2531,21.804068
2532,24.152945
2533,26.813028
2534,21.313948
2535,21.443876
2536,25.47681
2537,30.25079
2538,23.782684
2539,23.119984
2540,32.369
2541,28.227238
2542,21.370743
2543,21.756786
2544,21.211647
2545,28.641157
2546,22.49734
2547,26.837072
2548,34.74449
2549,30.159117
2550,24.712906
2551,30.938702
2552,25.09197
2553,29.487593
2554,34.659946
2555,20.708836
2556,27.01402
2557,23.619995
2558,38.738464
2559,23.946577
2560,20.599691
2561,26.408508
2562,50.04615
2563,25.785942
2564,22.660225
2565,23.278748
2566,24.82244
2567,26.310734
2568,22.457233
2569,22.438007
2570,27.761618
2571,25.66345
2572,33.031742
2573,28.419428
2574,33.42286
2575,29.715403
2576,24.555315
2577,21.614824
2578,24.034948
2579,22.605194
2580,21.327282
2581,22.145597
2582,26.09161
2583,21.943893
2584,20.75626
2585,21.813356
2586,22.252178
2587,23.372635
2588,36.857006
2589,22.34967
2590,20.541426
2591,21.996262
2592,26.543755
2593,35.576553
2594,44.16275
2595,22.863396
2596,24.588533
2597,26.784523
2598,37.519104
2599,29.006397
2600,23.301144
2601,36.48381
2602,38.247288
2603,23.140066
2604,26.950981
2605,23.060043
2606,29.603943
2607,30.443232
2608,27.709604
2609,30.880333
2610,38.52172
2611,27.548431
2612,22.057783
2613,26.775269
2614,26.227596
2615,28.065014
2616,23.799294
2617,25.806885
2618,31.575201
2619,21.347303
2620,37.966045
2621,28.198967
2622,21.45149
2623,21.062744
2624,22.115885
2625,23.794155
2626,29.687302
2627,26.874311
2628,24.826294
2629,30.610277
2630,24.727903
2631,34.07454
2632,24.185139
2633,21.044666
2634,21.811531
2635,26.621918
2636,52.738235
2637,22.122679
2638,21.706715
2639,21.4991
2640,23.041603
2641,33.86451
2642,20.650291
2643,20.831034
2644,31.764101
2645,23.216766
2646,21.496021
2647,28.553106
2648,23.872688
2649,21.848227
2650,35.783073
2651,22.86476
2652,22.254284
2653,24.83428
2654,23.723969
2655,24.004406
2656,28.734905
2657,20.794388
2658,22.927042
2659,24.334892
2660,21.92162
2661,23.107075
2662,33.067844
2663,22.750507
2664,25.546349
2665,33.67071
2666,21.039934
2667,30.711386
2668,34.295017
2669,38.983124
2670,22.03719
2671,25.23226
2672,25.70336
2673,23.176403
2674,20.716595
2675,26.973637
2676,32.066696
2677,34.190353
2678,26.679
2679,23.876532
2680,23.717514
2681,29.433058
2682,21.443054
2683,26.881144
2684,33.287464
2685,26.517342
2686,32.160805
2687,41.25466
2688,22.65555
2689,32.965065
2690,20.383759
2691,24.337284
2692,23.366074
2693,26.293554
2694,24.069386
2695,42.872623
2696,22.667938
2697,27.664055
2698,21.606607
2699,48.225025
2700,30.500677
2701,24.027561
2702,38.287895
2703,23.697582
2704,33.541683
2705,36.280525
2706,24.095055
2707,32.865078
2708,21.32609
2709,26.827122
2710,25.172785
2711,24.271917
2712,22.183573
2713,22.094015
2714,26.132622
2715,24.408298
2716,22.051125
2717,42.59291
2718,31.836906
2719,20.340525
2720,20.188393
2721,59.812546
2722,35.48074
2723,21.542616
2724,24.697353
2725,30.823172
2726,22.515396
2727,22.886433
2728,21.959642
2729,23.877844
2730,21.04707
2731,27.577593
2732,33.049072
2733,41.113697
2734,22.096684
2735,24.774578
2736,23.956491
2737,24.711575
2738,26.13927
2739,29.88698
2740,24.812933
2741,45.032402
2742,22.972841
2743,26.415857
2744,22.103466
2745,34.557827
2746,23.777412
2747,24.0824
2748,26.613165
2749,28.233807
2750,21.42617
2751,24.948582
2752,37.576485
2753,38.736946
2754,22.169847
2755,24.041384
2756,60.461075
2757,22.156507
2758,26.168121
2759,24.301664
2760,26.454653
2761,28.461834
2762,22.571041
2763,30.147482
2764,26.842936
2765,28.371918
2766,27.090872
2767,23.244234
2768,26.251522
2769,24.150347
2770,25.894686
2771,22.550322
2772,20.429245
2773,22.986198
2774,21.018988
2775,22.432022
2776,30.006916
2777,24.624043
2778,23.690664
2779,25.170826
2780,21.960304
2781,29.274462
2782,20.544336
2783,41.99458
2784,26.507614
2785,30.127731
2786,22.299923
2787,30.673326
2788,26.557549
2789,32.131187
2790,38.963894
2791,21.693531
2792,22.328537
2793,20.981134
2794,42.780533
2795,35.36664
2796,26.539429
2797,29.32584
2798,26.223486
2799,34.001205
2800,26.012386
2801,20.672031
2802,20.428082
2803,24.249115
2804,39.635345
2805,22.680569
2806,20.943947
2807,29.204502
2808,20.425297
2809,24.360374
2810,20.385223
2811,31.962687
2812,20.906368
2813,20.792858
2814,35.074974
2815,23.767101
2816,22.310263
2817,25.199492
2818,29.249237
2819,26.429356
2820,26.444378
2821,22.961063
2822,28.70098
2823,22.753468
2824,22.258156
2825,23.848019
2826,28.041965
2827,22.71192
2828,55.5251
2829,42.58805
2830,51.888214
2831,48.38288
2832,34.05799
2833,26.71532
2834,31.869308
2835,29.285706
2836,22.304468
2837,32.455177
2838,29.783672
2839,23.116077
2840,22.49987
2841,20.322693
2842,36.84686
2843,24.6507
2844,26.16408
2845,22.51863
2846,47.005623
2847,29.86408
2848,38.90674
2849,27.52157
2850,21.75191
2851,24.62944
2852,23.874495
2853,27.15239
2854,22.976982
2855,29.365067
2856,20.960133
2857,23.676977
2858,32.00744
2859,24.462643
2860,25.511623
2861,35.07257
2862,22.278934
2863,23.527895
2864,29.850092
2865,32.663044
2866,28.989912
2867,28.90726
2868,25.032288
2869,58.438812
2870,31.226103
2871,36.088318
2872,41.746414
2873,21.000355
2874,41.462963
2875,22.915531
2876,21.988976
2877,34.720203
2878,20.31423
2879,22.536615
2880,30.485638
2881,25.06121
2882,21.019829
2883,25.98156
2884,37.683224
2885,38.250496
2886,20.406155
2887,26.36393
2888,20.89663
2889,21.18977
2890,46.517006
2891,33.336845
2892,28.899067
2893,29.340153
2894,24.633553
2895,25.073801
2896,21.754337
2897,22.515676
2898,29.11515
2899,26.595257
2900,36.46038
2901,30.339195
2902,30.230194
2903,24.346325
2904,40.116745
2905,50.326885
2906,29.363377
2907,21.115686
2908,34.371994
2909,36.693798
2910,21.949432
2911,23.744537
2912,25.947424
2913,34.86667
2914,46.21708
2915,25.7723
2916,32.477226
2917,27.190378
2918,25.733839
2919,23.397223
2920,26.316174
2921,21.945156
2922,28.05289
2923,21.286951
2924,26.343937
2925,21.292934
2926,24.497997
2927,25.684525
2928,31.408089
2929,38.426502
2930,34.68815
2931,23.471802
2932,25.8876
2933,31.677982
2934,35.43405
2935,23.065937
2936,32.027657
2937,23.777681
2938,21.912678
2939,23.069508
2940,35.446213
2941,24.669817
2942,36.476776
2943,29.142967
2944,30.194447
2945,23.885462
2946,28.03399
2947,29.768518
2948,20.69861
2949,22.411655
2950,22.395512
2951,37.05532
2952,27.130241
2953,23.818485
2954,31.011883
2955,25.376606
2956,21.058102
2957,31.69004
2958,24.760632
2959,26.028456
2960,23.109829
2961,24.033382
2962,25.613466
2963,22.446388
2964,27.224535
2965,21.917776
2966,20.910007
2967,24.234818
2968,24.11007
2969,22.098965
2970,25.721445
2971,23.313528
2972,20.835272
2973,52.7602
2974,26.202217
2975,22.831793
2976,26.469248
2977,29.664085
2978,25.858274
2979,22.671926
2980,32.938896
2981,29.109665
2982,30.810534
2983,24.416553
2984,22.502684
2985,29.41618
2986,27.08515
2987,21.12869
2988,20.956131
2989,39.784164
2990,26.709051
2991,25.649166
2992,21.847149
2993,22.806347
2994,29.083725
2995,37.817833
2996,20.397972
2997,22.148285
2998,25.64521
2999,24.466896
3000,25.495754
3001,24.33477
3002,25.270397
3003,30.73075
3004,22.075306
3005,34.457306
3006,23.941305
3007,28.437265
3008,36.665417
3009,20.380672
3010,54.693375
3011,27.92937
3012,32.280647
3013,22.05633
3014,26.985422
3015,27.815546
3016,22.717113
3017,21.32893
3018,26.400902
3019,38.62654
3020,21.94627
3021,20.974422
3022,34.442097
3023,21.913702
3024,34.8819
3025,24.392836
3026,27.965702
3027,25.300795
3028,23.371277
3029,24.555828
3030,33.97061
3031,23.936565
3032,24.711603
3033,31.561745
3034,25.82209
3035,21.395329
3036,27.49752
3037,23.875078
3038,36.045177
3039,37.638115
3040,23.11154
3041,21.838463
3042,24.521637
3043,34.917892
3044,22.212093
3045,22.734875
3046,24.207573
3047,33.034706
3048,21.037548
3049,24.058456
3050,25.172594
3051,30.554804
3052,26.54115
3053,23.607933
3054,23.998672
3055,21.64746
3056,21.460993
3057,25.5216
3058,22.56359
3059,21.097794
3060,36.07122
3061,24.651558
3062,24.162197
3063,23.960762
3064,21.736246
3065,20.661034
3066,21.376036
3067,25.332388
3068,26.362549
3069,21.636711
3070,55.390915
3071,22.304499
3072,24.723242
3073,23.970827
3074,26.756208
3075,21.035357
3076,21.541904
3077,20.962328
3078,22.184841
3079,24.0698
3080,26.418974
3081,26.469807
3082,26.856613
3083,22.730747
3084,24.63788
3085,37.197937
3086,24.932045
3087,30.534855
3088,20.275658
3089,23.936205
3090,44.003902
3091,26.69206
3092,24.222883
3093,25.547527
3094,24.705666
3095,42.319527
3096,22.678957
3097,27.481703
3098,22.340012
3099,27.530804
3100,22.90843
3101,24.675892
3102,32.943584
3103,21.074188
3104,29.923012
3105,26.106176
3106,21.226149
3107,22.416357
3108,22.12779
3109,25.22586
3110,22.570034
3111,27.99377
3112,38.362934
3113,24.759392
3114,20.697386
3115,22.908863
3116,22.50509
3117,30.1123
3118,23.91804
3119,22.361464
3120,33.903683
3121,34.25869
3122,22.977793
3123,21.126812
3124,20.560759
