,RecoDatapT_predicted
1872,21.887814
1873,40.932346
1874,26.094154
1875,20.235958
1876,19.954784
1877,24.36933
1878,21.447079
1879,24.304201
1880,27.937622
1881,25.24515
1882,21.952883
1883,38.35175
1884,22.483858
1885,29.86208
1886,20.880919
1887,27.952065
1888,24.241901
1889,35.44961
1890,28.430494
1891,48.185936
1892,24.016373
1893,29.677996
1894,32.322174
1895,26.898006
1896,23.716906
1897,24.551542
1898,26.473255
1899,42.2358
1900,20.558706
1901,38.880527
1902,26.752192
1903,33.101147
1904,24.811872
1905,23.68967
1906,37.345375
1907,23.188232
1908,34.48241
1909,20.948994
1910,21.009094
1911,50.507927
1912,43.205345
1913,33.053276
1914,24.254866
1915,22.714378
1916,24.315533
1917,25.660715
1918,33.749393
1919,24.126816
1920,32.744934
1921,22.279432
1922,28.18543
1923,19.893803
1924,22.461098
1925,30.53162
1926,27.522896
1927,21.036657
1928,20.567463
1929,30.115894
1930,25.323524
1931,25.954702
1932,24.471535
1933,26.337809
1934,20.507778
1935,20.29904
1936,35.958458
1937,29.194124
1938,21.978039
1939,28.466984
1940,19.924599
1941,25.200314
1942,20.097645
1943,29.338858
1944,24.025175
1945,28.672413
1946,20.60762
1947,30.080942
1948,22.567629
1949,20.81308
1950,24.865673
1951,37.402237
1952,31.572998
1953,20.263762
1954,22.642872
1955,25.090454
1956,44.866997
1957,61.97046
1958,36.859432
1959,33.886147
1960,22.169786
1961,26.948755
1962,21.956882
1963,35.841953
1964,28.803633
1965,28.644796
1966,24.152157
1967,22.600033
1968,20.805773
1969,22.22771
1970,47.606667
1971,22.287853
1972,41.508816
1973,29.461264
1974,26.56412
1975,25.523151
1976,28.619081
1977,22.498205
1978,27.721287
1979,22.659698
1980,31.562405
1981,27.13724
1982,25.083958
1983,25.815536
1984,28.140614
1985,32.008186
1986,24.502798
1987,20.633862
1988,20.183334
1989,34.025215
1990,24.777061
1991,27.106228
1992,50.522766
1993,27.265438
1994,22.823883
1995,20.7801
1996,31.718231
1997,20.655968
1998,29.42219
1999,24.888046
2000,19.995485
2001,39.600075
2002,23.14788
2003,44.84416
2004,24.650251
2005,21.363861
2006,27.066467
2007,23.109425
2008,30.536594
2009,29.203339
2010,39.347343
2011,22.469137
2012,22.314564
2013,22.129454
2014,23.40601
2015,23.905693
2016,23.534157
2017,20.596363
2018,19.744757
2019,27.646
2020,20.412697
2021,20.98003
2022,26.177652
2023,61.72369
2024,26.56732
2025,34.632034
2026,26.46228
2027,20.505356
2028,23.8958
2029,24.21373
2030,31.395569
2031,27.022736
2032,32.75726
2033,20.909538
2034,30.42286
2035,26.197966
2036,20.48727
2037,22.806953
2038,25.304438
2039,22.02858
2040,30.857533
2041,26.916018
2042,20.32792
2043,22.41555
2044,23.553223
2045,20.102467
2046,25.196703
2047,22.453144
2048,20.374012
2049,35.461525
2050,23.938889
2051,24.755434
2052,27.97956
2053,38.377995
2054,20.967106
2055,25.514172
2056,24.36631
2057,23.12835
2058,21.963846
2059,20.22562
2060,37.02856
2061,47.723694
2062,24.219011
2063,21.327318
2064,26.680435
2065,22.94749
2066,20.781244
2067,30.433872
2068,41.55483
2069,29.012678
2070,32.987675
2071,26.275007
2072,23.01087
2073,22.162514
2074,27.134386
2075,25.16005
2076,30.266575
2077,32.140823
2078,21.354813
2079,28.257528
2080,21.900337
2081,24.227694
2082,26.261362
2083,20.749508
2084,43.443733
2085,21.930374
2086,21.114788
2087,24.19065
2088,24.154297
2089,20.778797
2090,38.21085
2091,23.362934
2092,21.225876
2093,28.562624
2094,21.381723
2095,20.206957
2096,21.706638
2097,20.888147
2098,20.468733
2099,24.386
2100,26.658531
2101,22.381214
2102,48.733173
2103,41.907608
2104,30.06314
2105,27.767918
2106,22.747633
2107,23.28772
2108,38.116096
2109,35.885647
2110,28.365982
2111,27.431644
2112,30.111723
2113,27.250217
2114,26.913628
2115,23.40644
2116,22.961187
2117,25.822845
2118,49.733894
2119,21.304121
2120,26.751202
2121,92.337456
2122,24.48129
2123,23.824928
2124,47.867912
2125,21.263279
2126,22.294485
2127,21.236135
2128,28.006699
2129,35.57073
2130,21.038132
2131,30.200956
2132,19.946688
2133,23.491392
2134,23.231503
2135,32.80984
2136,27.741678
2137,55.524166
2138,23.43391
2139,22.266525
2140,32.180077
2141,24.63158
2142,24.829594
2143,25.390024
2144,38.69324
2145,21.81953
2146,23.13594
2147,20.356583
2148,24.216923
2149,21.012997
2150,21.69635
2151,26.08229
2152,20.785868
2153,25.39334
2154,59.419533
2155,28.567337
2156,20.966805
2157,24.452614
2158,27.880095
2159,28.304907
2160,23.107147
2161,34.00289
2162,33.597702
2163,37.49743
2164,20.944706
2165,20.896696
2166,24.051334
2167,30.920193
2168,23.695028
2169,29.295515
2170,41.03991
2171,30.029516
2172,27.340393
2173,38.747444
2174,22.255577
2175,22.998156
2176,27.203608
2177,21.17063
2178,23.75659
2179,29.181803
2180,20.344475
2181,24.513086
2182,22.504917
2183,41.243607
2184,23.15703
2185,40.6436
2186,24.170713
2187,35.719666
2188,24.404066
2189,33.77997
2190,32.05433
2191,26.933655
2192,27.8858
2193,26.838966
2194,25.550945
2195,21.974627
2196,28.599928
2197,33.111794
2198,21.633154
2199,21.987461
2200,21.82343
2201,34.557777
2202,23.675762
2203,20.895618
2204,29.075937
2205,33.02189
2206,28.271046
2207,28.399897
2208,23.872013
2209,22.771938
2210,29.87413
2211,42.808956
2212,22.103415
2213,23.534807
2214,35.299984
2215,23.896978
2216,21.524906
2217,24.030655
2218,24.104832
2219,25.126106
2220,32.540543
2221,24.604977
2222,19.690926
2223,24.02793
2224,25.001932
2225,23.549644
2226,26.032665
2227,21.762833
2228,29.688305
2229,22.522175
2230,30.476946
2231,22.625935
2232,27.913021
2233,35.780197
2234,32.63117
2235,20.791162
2236,23.557556
2237,33.889656
2238,32.301624
2239,24.364176
2240,36.77103
2241,21.431356
2242,28.019638
2243,30.180008
2244,29.67788
2245,33.28143
2246,42.80699
2247,23.579428
2248,26.540861
2249,31.224764
2250,30.092613
2251,38.4745
2252,23.40392
2253,20.380098
2254,20.033695
2255,29.351158
2256,28.243069
2257,27.57136
2258,20.688475
2259,31.467873
2260,24.474586
2261,36.397953
2262,25.582487
2263,27.843672
2264,25.118298
2265,22.896173
2266,23.153389
2267,20.922234
2268,21.658985
2269,30.22315
2270,22.14898
2271,24.136436
2272,22.282879
2273,28.367464
2274,29.8631
2275,29.587833
2276,23.691977
2277,24.188997
2278,28.798283
2279,32.649513
2280,33.188473
2281,34.5618
2282,31.658398
2283,25.63719
2284,22.522339
2285,24.43519
2286,27.166407
2287,23.350395
2288,31.768383
2289,21.529942
2290,29.916826
2291,28.469955
2292,25.938242
2293,45.878292
2294,40.09276
2295,57.52784
2296,22.479849
2297,20.325191
2298,27.235445
2299,34.329937
2300,23.116875
2301,24.01139
2302,27.961779
2303,23.510717
2304,23.760906
2305,28.583927
2306,32.806965
2307,25.66146
2308,20.471838
2309,25.882446
2310,21.570683
2311,30.165016
2312,35.756496
2313,22.733952
2314,25.84002
2315,28.058134
2316,22.936453
2317,28.304653
2318,20.2474
2319,24.618101
2320,20.18253
2321,24.651237
2322,22.707924
2323,25.362406
2324,28.169634
2325,31.102627
2326,25.284105
2327,55.767544
2328,42.56317
2329,22.401178
2330,28.826838
2331,28.6771
2332,22.766245
2333,24.548656
2334,21.14481
2335,22.739635
2336,22.241722
2337,30.141365
2338,20.56258
2339,22.444115
2340,21.434574
2341,22.113802
2342,25.581573
2343,23.330673
2344,32.608555
2345,24.574192
2346,32.338345
2347,32.566113
2348,20.080147
2349,32.683365
2350,37.769306
2351,39.402622
2352,28.083702
2353,23.98378
2354,28.831825
2355,21.579515
2356,24.109636
2357,21.125673
2358,30.307966
2359,29.276272
2360,23.390781
2361,33.930695
2362,34.949806
2363,24.650623
2364,24.906645
2365,26.610613
2366,28.31721
2367,27.735964
2368,24.23285
2369,24.988611
2370,29.294828
2371,25.068008
2372,44.460396
2373,20.666225
2374,26.765955
2375,36.848675
2376,25.341421
2377,35.01864
2378,26.382458
2379,20.30962
2380,27.985352
2381,29.030237
2382,25.418613
2383,24.669556
2384,24.973757
2385,28.30958
2386,45.32866
2387,20.961884
2388,21.463839
2389,24.110674
2390,34.68411
2391,36.640163
2392,22.729769
2393,27.526636
2394,27.456242
2395,21.97724
2396,23.243671
2397,25.557096
2398,25.52055
2399,36.76205
2400,25.564867
2401,57.112625
2402,21.35668
2403,48.651314
2404,25.877052
2405,23.111477
2406,22.168283
2407,27.825172
2408,20.808907
2409,22.688334
2410,24.906403
2411,28.45811
2412,21.637703
2413,24.012495
2414,21.340689
2415,22.438728
2416,21.672626
2417,24.504799
2418,23.299128
2419,24.425766
2420,22.308907
2421,29.73131
2422,20.381144
2423,33.393555
2424,20.414207
2425,25.044935
2426,23.769594
2427,23.453835
2428,23.370651
2429,20.398762
2430,27.949642
2431,24.287565
2432,21.240248
2433,20.060675
2434,21.86422
2435,20.17731
2436,25.938026
2437,20.991447
2438,27.010063
2439,35.255898
2440,22.380854
2441,20.809351
2442,24.01596
2443,46.80411
2444,22.251715
2445,33.403168
2446,20.650581
2447,50.90419
2448,27.665918
2449,24.142576
2450,20.315065
2451,26.656376
2452,55.030922
2453,25.92728
2454,28.313148
2455,25.35129
2456,32.82149
2457,26.580517
2458,46.89687
2459,20.143133
2460,21.695267
2461,26.397816
2462,33.031483
2463,31.095358
2464,28.417288
2465,20.434586
2466,22.7247
2467,24.636166
2468,26.404562
2469,21.763027
2470,36.046127
2471,28.889309
2472,34.072266
2473,27.445518
2474,20.789896
2475,21.056349
2476,20.743284
2477,36.981323
2478,23.942862
2479,30.079506
2480,34.56633
2481,23.719986
2482,26.35756
2483,20.061382
2484,21.508472
2485,23.041084
2486,23.796179
2487,26.045414
2488,27.50804
2489,23.112371
2490,29.733288
2491,23.456932
2492,21.600698
2493,25.91823
2494,23.696842
2495,25.263329
2496,33.83782
2497,51.673546
2498,25.894829
2499,28.592394
2500,20.670689
2501,22.433796
2502,25.456234
2503,37.18645
2504,25.241062
2505,31.038506
2506,23.374302
2507,20.511072
2508,37.208378
2509,28.91168
2510,31.075045
2511,23.90043
2512,26.659687
2513,25.027552
2514,27.532694
2515,26.808853
2516,37.82993
2517,20.091019
2518,21.815454
2519,22.273773
2520,29.26509
2521,24.911957
2522,28.124918
2523,31.849018
2524,25.70913
2525,30.195702
2526,21.774075
2527,20.642687
2528,22.096767
2529,28.211876
2530,21.16262
2531,21.402077
2532,33.496895
2533,27.856617
2534,23.231544
2535,22.039135
2536,30.012947
2537,39.53861
2538,26.216362
2539,22.450712
2540,22.487661
2541,21.454046
2542,23.909687
2543,46.27144
2544,24.211252
2545,22.984745
2546,30.272411
2547,21.316597
2548,20.161392
2549,21.376972
2550,50.875244
2551,33.70632
2552,23.87445
2553,23.22657
2554,20.308426
2555,21.525913
2556,22.614143
2557,25.901434
2558,23.649446
2559,31.417608
2560,24.262062
2561,22.336855
2562,23.699099
2563,29.935337
2564,27.916283
2565,36.548126
2566,27.400791
2567,26.371864
2568,23.38536
2569,26.855986
2570,33.904064
2571,32.98208
2572,20.283031
2573,22.271229
2574,28.765406
2575,27.344782
2576,34.340508
2577,27.086231
2578,24.2991
2579,28.957666
2580,21.49687
2581,22.485027
2582,26.74452
2583,31.72589
2584,20.9385
2585,25.485699
2586,46.363503
2587,38.144604
2588,24.461695
2589,25.013218
2590,20.025885
2591,26.312788
2592,29.865196
2593,25.384924
2594,25.726257
2595,43.905685
2596,25.122683
2597,20.41495
2598,23.066082
2599,39.8114
2600,22.123241
2601,21.160213
2602,32.13602
2603,62.363544
2604,28.855774
2605,26.767118
2606,29.050854
2607,20.366304
2608,20.94539
2609,25.549477
2610,49.430603
2611,43.66546
2612,27.482368
2613,31.169416
2614,23.124817
2615,20.83321
2616,30.673893
2617,23.607893
2618,48.044342
2619,37.79538
2620,31.270569
2621,26.27079
2622,24.517883
2623,23.138422
2624,24.617504
2625,26.295738
2626,22.411003
2627,20.590225
2628,33.868324
2629,22.017517
2630,44.557068
2631,21.574339
2632,25.305986
2633,21.155014
2634,25.630894
2635,20.333227
2636,21.129784
2637,30.510025
2638,34.674236
2639,24.015759
2640,27.01662
2641,22.52427
2642,22.779606
2643,25.066658
2644,23.754684
2645,27.761911
2646,26.209955
2647,31.672482
2648,20.549877
2649,20.130447
2650,22.027262
2651,31.87155
2652,28.205177
2653,24.617193
2654,20.394197
2655,29.60962
2656,28.35856
2657,32.399452
2658,21.79037
2659,23.36037
2660,25.923107
2661,22.411163
2662,24.570637
2663,22.19634
2664,35.986732
2665,25.007275
2666,32.3395
2667,20.188358
2668,40.185715
2669,20.626446
2670,28.284155
2671,27.091715
2672,26.989527
2673,24.395264
2674,24.890114
2675,26.36342
2676,24.714783
2677,24.808506
2678,22.514587
2679,21.353024
2680,20.177567
2681,32.62289
2682,22.17642
2683,30.44093
2684,25.379986
2685,22.154781
2686,22.565563
2687,23.750193
2688,31.445421
2689,28.758125
2690,73.25623
2691,21.500261
2692,40.49836
2693,25.027996
2694,20.339565
2695,25.52859
2696,26.085903
2697,25.366522
2698,25.365067
2699,31.4929
2700,24.000298
2701,30.597458
2702,29.928982
2703,24.67089
2704,40.706936
2705,29.25549
2706,37.189224
2707,27.245691
2708,20.71157
2709,32.468075
2710,28.50358
2711,38.476105
2712,22.093931
2713,20.567635
2714,27.4445
2715,20.693794
2716,27.543879
2717,43.93332
2718,21.858776
2719,23.932102
2720,44.282623
2721,25.612238
2722,33.81942
2723,26.878271
2724,25.620842
2725,35.6809
2726,21.664875
2727,23.760477
2728,25.202267
2729,20.596336
2730,21.614002
2731,24.416502
2732,28.30863
2733,22.702335
2734,31.820286
2735,23.143452
2736,35.729557
2737,25.04697
2738,22.547884
2739,22.279306
2740,21.648743
2741,27.66844
2742,29.717216
2743,20.978828
2744,31.10855
2745,32.87814
2746,26.021832
2747,19.968428
2748,24.884861
2749,30.242762
2750,33.66268
2751,22.943378
2752,38.196083
2753,45.410675
2754,25.615934
2755,20.820595
2756,26.457802
2757,23.343302
2758,29.228207
2759,27.126791
2760,38.627735
2761,33.215267
2762,32.97528
2763,39.97049
2764,21.028763
2765,24.60142
2766,25.65906
2767,27.41417
2768,21.06749
2769,28.0512
2770,27.413559
2771,23.912727
2772,26.68687
2773,22.748932
2774,46.94526
2775,22.174341
2776,20.12867
2777,28.86355
2778,23.440723
2779,21.135242
2780,20.908365
2781,22.520403
2782,43.637936
2783,24.76529
2784,23.786366
2785,30.47623
2786,21.60343
2787,20.620173
2788,22.806509
2789,22.671253
2790,27.374146
2791,32.28092
2792,68.117905
2793,48.394737
2794,21.149193
2795,37.862495
2796,26.545368
2797,23.468462
2798,24.391094
2799,24.618315
2800,21.726986
2801,20.843266
2802,25.606703
2803,21.614723
2804,29.210724
2805,24.299875
2806,58.395065
2807,33.261356
2808,23.601746
2809,25.148706
2810,37.37813
2811,34.59331
2812,25.236794
2813,44.436142
2814,20.450663
2815,29.739422
2816,31.786533
2817,23.667105
2818,20.7939
2819,21.631157
2820,25.282215
2821,31.40725
2822,23.375648
2823,35.324085
2824,28.375069
2825,23.050034
2826,20.333838
2827,21.117184
2828,26.497396
2829,22.911924
2830,20.044922
2831,38.507946
2832,23.662006
2833,23.174809
2834,30.549915
2835,20.675297
2836,27.956755
2837,25.519077
2838,26.672958
2839,22.326977
2840,31.412935
2841,25.900259
2842,21.908998
2843,31.172003
2844,24.313263
2845,21.900938
2846,26.758244
2847,26.276154
2848,25.675697
2849,23.989494
2850,30.265244
2851,22.764227
2852,28.15177
2853,28.166471
2854,21.343634
2855,22.774958
2856,22.406284
2857,22.991661
2858,21.056446
2859,29.517973
2860,29.960844
2861,22.717754
2862,28.160746
2863,22.284302
2864,66.45671
2865,19.914705
2866,26.075912
2867,25.71211
2868,27.73882
2869,22.341879
2870,23.334465
2871,37.463562
2872,23.329247
2873,22.82225
2874,28.150356
2875,24.81254
2876,35.074295
2877,22.053799
2878,21.76902
2879,22.332218
2880,20.263294
2881,26.4172
2882,52.159454
2883,19.884163
2884,20.335478
2885,29.306572
2886,20.096283
2887,28.98788
2888,24.619106
2889,20.148273
2890,27.000233
2891,20.2363
2892,29.030262
2893,35.182034
2894,30.755358
2895,28.535326
2896,37.588882
2897,25.564758
2898,24.49201
2899,25.488327
2900,23.659245
2901,25.584328
2902,24.637035
2903,23.947895
2904,27.169205
2905,34.060192
2906,23.575876
2907,28.59245
2908,22.73164
2909,21.07154
2910,28.725456
2911,37.12977
2912,27.851068
2913,28.425606
2914,27.45691
2915,40.949917
2916,49.01603
2917,25.674294
2918,20.627184
2919,26.017395
2920,34.775467
2921,23.66842
2922,25.375334
2923,31.004787
2924,27.320616
2925,21.544104
2926,34.34307
2927,20.580696
2928,25.867184
2929,25.431654
2930,29.413343
2931,38.034542
2932,27.418718
2933,30.053856
2934,25.252789
2935,37.35029
2936,25.016102
2937,36.618416
2938,20.078413
2939,33.710506
2940,24.788277
2941,40.09737
2942,28.935709
2943,35.180454
2944,31.56624
2945,23.370243
2946,33.95349
2947,24.722435
2948,35.846252
2949,26.149029
2950,30.91942
2951,27.654755
2952,23.537922
2953,23.56044
2954,28.277086
2955,20.704971
2956,20.256561
2957,26.270372
2958,25.664038
2959,33.00081
2960,25.353264
2961,26.928263
2962,23.901875
2963,36.7293
2964,22.158936
2965,28.640053
2966,31.333437
2967,35.548977
2968,26.103687
2969,31.549112
2970,32.480053
2971,20.56752
2972,23.952753
2973,33.831047
2974,26.26135
2975,21.576866
2976,20.70865
2977,25.108652
2978,25.053839
2979,31.910816
2980,25.490444
2981,28.985662
2982,21.41936
2983,26.344362
2984,23.749783
2985,24.347588
2986,23.85299
2987,30.1474
2988,21.640379
2989,24.441431
2990,34.595726
2991,24.674955
2992,25.926954
2993,26.331728
2994,26.43929
2995,23.748173
2996,26.106026
2997,24.27995
2998,28.288155
2999,42.227604
3000,20.50067
3001,21.306318
3002,20.198597
3003,27.863775
3004,21.681477
3005,36.421154
3006,24.250914
3007,23.27873
3008,20.136932
3009,30.185314
3010,40.822266
3011,26.208872
3012,24.02056
3013,28.251677
3014,20.56184
3015,32.43064
3016,23.582596
3017,20.46709
3018,34.13862
3019,25.543068
3020,25.638723
3021,20.353127
3022,34.846848
3023,26.449999
3024,21.705078
3025,36.535316
3026,33.700813
3027,29.5311
3028,25.778368
3029,49.78324
3030,24.73606
3031,33.278664
3032,24.886147
3033,21.907766
3034,24.838957
3035,25.888615
3036,35.20525
3037,20.887188
3038,21.272863
3039,42.214012
3040,24.581987
3041,23.240868
3042,26.307354
3043,26.524841
3044,22.086212
3045,29.61896
3046,23.561348
3047,22.321354
3048,28.113068
3049,25.576284
3050,20.364641
3051,21.407812
3052,20.721315
3053,22.973236
3054,26.166716
3055,28.22607
3056,22.296638
3057,27.345825
3058,21.103115
3059,30.575422
3060,20.191975
3061,28.867159
3062,21.148006
3063,22.043512
3064,35.854313
3065,25.993645
3066,53.941673
3067,23.71559
3068,20.246315
3069,21.79231
3070,20.775986
3071,21.099627
3072,21.853607
3073,23.193802
3074,24.284882
3075,54.5013
3076,20.062923
3077,24.50664
3078,30.436947
3079,27.877377
3080,32.911163
3081,22.806822
3082,28.465042
3083,35.46767
3084,20.776531
3085,30.334295
3086,26.685665
3087,25.245829
3088,27.770847
3089,25.512539
3090,36.29771
3091,25.304108
3092,46.398964
3093,20.33202
3094,28.20654
3095,22.761896
3096,36.996742
3097,39.316986
3098,28.566793
3099,33.060375
3100,27.488813
3101,31.905428
3102,32.119278
3103,23.280197
3104,22.096245
3105,29.305223
3106,20.937168
3107,26.788929
3108,22.50107
3109,54.322826
3110,33.173256
3111,22.041164
3112,29.684124
3113,21.555561
3114,21.689106
3115,23.931644
3116,27.970879
3117,24.699415
3118,31.957138
3119,33.7444
3120,24.248507
3121,31.314577
3122,28.245235
3123,22.947182
